city,valid_date,model,lead_days,precip_fcst_mm,gust_fcst_kmh,precip_obs_mm,gust_obs_kmh
curico,2026-07-20,ecmwf_ifs025,2,14.7,,20.4,24.1
curico,2026-07-20,ecmwf_ifs025,3,6.6,,20.4,24.1
curico,2026-07-20,ecmwf_ifs025,4,6.000000000000001,,20.4,24.1
curico,2026-07-20,ecmwf_ifs025,5,11.1,,20.4,24.1
curico,2026-07-20,ecmwf_ifs025,6,6.0,,20.4,24.1
curico,2026-07-20,ecmwf_ifs025,7,13.8,,20.4,24.1
curico,2026-07-20,gfs_seamless,1,23.3,29.9,20.4,24.1
curico,2026-07-20,gfs_seamless,2,6.7,22.7,20.4,24.1
curico,2026-07-20,gfs_seamless,3,16.200000000000003,27.7,20.4,24.1
curico,2026-07-20,gfs_seamless,4,28.4,17.6,20.4,24.1
curico,2026-07-20,gfs_seamless,5,33.1,86.8,20.4,24.1
curico,2026-07-20,gfs_seamless,6,14.7,83.9,20.4,24.1
curico,2026-07-20,gfs_seamless,7,4.199999999999999,25.2,20.4,24.1
curico,2026-07-20,icon_seamless,1,1.7999999999999998,27.0,20.4,24.1
curico,2026-07-20,icon_seamless,2,15.9,24.1,20.4,24.1
curico,2026-07-20,icon_seamless,3,2.3,36.7,20.4,24.1
curico,2026-07-20,icon_seamless,4,34.4,97.9,20.4,24.1
curico,2026-07-20,icon_seamless,5,6.0,46.1,20.4,24.1
curico,2026-07-20,icon_seamless,6,18.700000000000003,20.9,20.4,24.1
illapel,2026-07-06,best_match,1,0.0,16.6,0.0,12.6
illapel,2026-07-06,best_match,2,0.0,17.3,0.0,12.6
illapel,2026-07-06,best_match,3,0.0,18.7,0.0,12.6
illapel,2026-07-06,best_match,4,0.0,18.4,0.0,12.6
illapel,2026-07-06,best_match,5,0.0,18.7,0.0,12.6
illapel,2026-07-06,best_match,6,0.0,20.2,0.0,12.6
illapel,2026-07-06,best_match,7,0.0,6.5,0.0,12.6
illapel,2026-07-06,ecmwf_ifs025,1,0.0,,0.0,12.6
illapel,2026-07-06,ecmwf_ifs025,2,0.0,,0.0,12.6
illapel,2026-07-06,ecmwf_ifs025,3,0.0,,0.0,12.6
illapel,2026-07-06,ecmwf_ifs025,4,0.0,,0.0,12.6
illapel,2026-07-06,ecmwf_ifs025,5,0.0,,0.0,12.6
illapel,2026-07-06,ecmwf_ifs025,6,0.0,,0.0,12.6
illapel,2026-07-06,ecmwf_ifs025,7,0.0,,0.0,12.6
illapel,2026-07-06,gfs_seamless,1,0.0,9.7,0.0,12.6
illapel,2026-07-06,gfs_seamless,2,0.0,8.3,0.0,12.6
illapel,2026-07-06,gfs_seamless,3,0.0,10.1,0.0,12.6
illapel,2026-07-06,gfs_seamless,4,0.0,9.0,0.0,12.6
illapel,2026-07-06,gfs_seamless,5,0.0,8.6,0.0,12.6
illapel,2026-07-06,gfs_seamless,6,0.0,7.9,0.0,12.6
illapel,2026-07-06,gfs_seamless,7,0.0,6.5,0.0,12.6
illapel,2026-07-06,icon_seamless,1,0.0,16.6,0.0,12.6
illapel,2026-07-06,icon_seamless,2,0.0,17.3,0.0,12.6
illapel,2026-07-06,icon_seamless,3,0.0,18.7,0.0,12.6
illapel,2026-07-06,icon_seamless,4,0.0,18.4,0.0,12.6
illapel,2026-07-06,icon_seamless,5,0.0,18.7,0.0,12.6
illapel,2026-07-06,icon_seamless,6,0.0,20.2,0.0,12.6
illapel,2026-07-07,best_match,1,0.0,22.7,0.0,10.1
illapel,2026-07-07,best_match,2,0.0,23.8,0.0,10.1
illapel,2026-07-07,best_match,3,0.0,18.0,0.0,10.1
illapel,2026-07-07,best_match,4,0.0,18.4,0.0,10.1
illapel,2026-07-07,best_match,5,0.0,18.4,0.0,10.1
illapel,2026-07-07,best_match,6,0.0,18.7,0.0,10.1
illapel,2026-07-07,best_match,7,0.0,12.6,0.0,10.1
illapel,2026-07-07,ecmwf_ifs025,1,0.0,,0.0,10.1
illapel,2026-07-07,ecmwf_ifs025,2,0.0,,0.0,10.1
illapel,2026-07-07,ecmwf_ifs025,3,0.0,,0.0,10.1
illapel,2026-07-07,ecmwf_ifs025,4,0.0,,0.0,10.1
illapel,2026-07-07,ecmwf_ifs025,5,0.0,,0.0,10.1
illapel,2026-07-07,ecmwf_ifs025,6,0.0,,0.0,10.1
illapel,2026-07-07,ecmwf_ifs025,7,0.0,,0.0,10.1
illapel,2026-07-07,gfs_seamless,1,0.0,9.0,0.0,10.1
illapel,2026-07-07,gfs_seamless,2,0.0,8.3,0.0,10.1
illapel,2026-07-07,gfs_seamless,3,0.0,9.0,0.0,10.1
illapel,2026-07-07,gfs_seamless,4,0.0,10.4,0.0,10.1
illapel,2026-07-07,gfs_seamless,5,0.0,10.1,0.0,10.1
illapel,2026-07-07,gfs_seamless,6,0.0,7.6,0.0,10.1
illapel,2026-07-07,gfs_seamless,7,0.0,12.6,0.0,10.1
illapel,2026-07-07,icon_seamless,1,0.0,22.7,0.0,10.1
illapel,2026-07-07,icon_seamless,2,0.0,23.8,0.0,10.1
illapel,2026-07-07,icon_seamless,3,0.0,18.0,0.0,10.1
illapel,2026-07-07,icon_seamless,4,0.0,18.4,0.0,10.1
illapel,2026-07-07,icon_seamless,5,0.0,18.4,0.0,10.1
illapel,2026-07-07,icon_seamless,6,0.0,18.7,0.0,10.1
illapel,2026-07-08,best_match,1,0.0,15.1,0.0,16.9
illapel,2026-07-08,best_match,2,0.0,18.4,0.0,16.9
illapel,2026-07-08,best_match,3,0.0,19.4,0.0,16.9
illapel,2026-07-08,best_match,4,0.0,18.0,0.0,16.9
illapel,2026-07-08,best_match,5,0.0,20.9,0.0,16.9
illapel,2026-07-08,best_match,6,0.0,20.2,0.0,16.9
illapel,2026-07-08,best_match,7,0.0,7.6,0.0,16.9
illapel,2026-07-08,ecmwf_ifs025,1,0.0,,0.0,16.9
illapel,2026-07-08,ecmwf_ifs025,2,0.0,,0.0,16.9
illapel,2026-07-08,ecmwf_ifs025,3,0.0,,0.0,16.9
illapel,2026-07-08,ecmwf_ifs025,4,0.0,,0.0,16.9
illapel,2026-07-08,ecmwf_ifs025,5,0.0,,0.0,16.9
illapel,2026-07-08,ecmwf_ifs025,6,0.0,,0.0,16.9
illapel,2026-07-08,ecmwf_ifs025,7,0.6000000000000001,,0.0,16.9
illapel,2026-07-08,gfs_seamless,1,0.0,10.1,0.0,16.9
illapel,2026-07-08,gfs_seamless,2,0.0,9.7,0.0,16.9
illapel,2026-07-08,gfs_seamless,3,0.0,11.2,0.0,16.9
illapel,2026-07-08,gfs_seamless,4,0.0,10.4,0.0,16.9
illapel,2026-07-08,gfs_seamless,5,0.0,10.8,0.0,16.9
illapel,2026-07-08,gfs_seamless,6,0.0,7.9,0.0,16.9
illapel,2026-07-08,gfs_seamless,7,0.0,7.6,0.0,16.9
illapel,2026-07-08,icon_seamless,1,0.0,15.1,0.0,16.9
illapel,2026-07-08,icon_seamless,2,0.0,18.4,0.0,16.9
illapel,2026-07-08,icon_seamless,3,0.0,19.4,0.0,16.9
illapel,2026-07-08,icon_seamless,4,0.0,18.0,0.0,16.9
illapel,2026-07-08,icon_seamless,5,0.0,20.9,0.0,16.9
illapel,2026-07-08,icon_seamless,6,0.0,20.2,0.0,16.9
illapel,2026-07-09,best_match,1,0.0,16.2,0.0,20.2
illapel,2026-07-09,best_match,2,0.0,20.9,0.0,20.2
illapel,2026-07-09,best_match,3,0.0,18.7,0.0,20.2
illapel,2026-07-09,best_match,4,0.0,19.4,0.0,20.2
illapel,2026-07-09,best_match,5,0.30000000000000004,17.6,0.0,20.2
illapel,2026-07-09,best_match,6,0.0,16.2,0.0,20.2
illapel,2026-07-09,best_match,7,0.0,7.6,0.0,20.2
illapel,2026-07-09,ecmwf_ifs025,1,0.0,,0.0,20.2
illapel,2026-07-09,ecmwf_ifs025,2,0.0,,0.0,20.2
illapel,2026-07-09,ecmwf_ifs025,3,0.0,,0.0,20.2
illapel,2026-07-09,ecmwf_ifs025,4,0.0,,0.0,20.2
illapel,2026-07-09,ecmwf_ifs025,5,0.0,,0.0,20.2
illapel,2026-07-09,ecmwf_ifs025,6,0.0,,0.0,20.2
illapel,2026-07-09,ecmwf_ifs025,7,0.0,,0.0,20.2
illapel,2026-07-09,gfs_seamless,1,0.0,12.2,0.0,20.2
illapel,2026-07-09,gfs_seamless,2,0.0,8.6,0.0,20.2
illapel,2026-07-09,gfs_seamless,3,0.0,9.7,0.0,20.2
illapel,2026-07-09,gfs_seamless,4,0.0,9.4,0.0,20.2
illapel,2026-07-09,gfs_seamless,5,0.0,7.6,0.0,20.2
illapel,2026-07-09,gfs_seamless,6,0.0,9.4,0.0,20.2
illapel,2026-07-09,gfs_seamless,7,0.0,7.6,0.0,20.2
illapel,2026-07-09,icon_seamless,1,0.0,16.2,0.0,20.2
illapel,2026-07-09,icon_seamless,2,0.0,20.9,0.0,20.2
illapel,2026-07-09,icon_seamless,3,0.0,18.7,0.0,20.2
illapel,2026-07-09,icon_seamless,4,0.0,19.4,0.0,20.2
illapel,2026-07-09,icon_seamless,5,0.0,17.6,0.0,20.2
illapel,2026-07-09,icon_seamless,6,0.0,16.2,0.0,20.2
illapel,2026-07-10,best_match,1,0.0,14.8,0.2,20.2
illapel,2026-07-10,best_match,2,0.0,18.0,0.2,20.2
illapel,2026-07-10,best_match,3,0.0,19.1,0.2,20.2
illapel,2026-07-10,best_match,4,0.0,16.2,0.2,20.2
illapel,2026-07-10,best_match,5,0.0,17.6,0.2,20.2
illapel,2026-07-10,best_match,6,0.5,15.5,0.2,20.2
illapel,2026-07-10,best_match,7,0.0,6.8,0.2,20.2
illapel,2026-07-10,ecmwf_ifs025,1,0.30000000000000004,,0.2,20.2
illapel,2026-07-10,ecmwf_ifs025,2,0.0,,0.2,20.2
illapel,2026-07-10,ecmwf_ifs025,3,0.0,,0.2,20.2
illapel,2026-07-10,ecmwf_ifs025,4,0.0,,0.2,20.2
illapel,2026-07-10,ecmwf_ifs025,5,0.0,,0.2,20.2
illapel,2026-07-10,ecmwf_ifs025,6,0.30000000000000004,,0.2,20.2
illapel,2026-07-10,ecmwf_ifs025,7,0.0,,0.2,20.2
illapel,2026-07-10,gfs_seamless,1,0.0,10.1,0.2,20.2
illapel,2026-07-10,gfs_seamless,2,0.0,9.7,0.2,20.2
illapel,2026-07-10,gfs_seamless,3,0.0,10.1,0.2,20.2
illapel,2026-07-10,gfs_seamless,4,0.0,10.4,0.2,20.2
illapel,2026-07-10,gfs_seamless,5,0.0,7.6,0.2,20.2
illapel,2026-07-10,gfs_seamless,6,0.0,10.1,0.2,20.2
illapel,2026-07-10,gfs_seamless,7,0.0,6.8,0.2,20.2
illapel,2026-07-10,icon_seamless,1,0.0,14.8,0.2,20.2
illapel,2026-07-10,icon_seamless,2,0.0,18.0,0.2,20.2
illapel,2026-07-10,icon_seamless,3,0.0,19.1,0.2,20.2
illapel,2026-07-10,icon_seamless,4,0.0,16.2,0.2,20.2
illapel,2026-07-10,icon_seamless,5,0.0,17.6,0.2,20.2
illapel,2026-07-10,icon_seamless,6,0.0,15.5,0.2,20.2
illapel,2026-07-11,best_match,1,0.0,15.8,0.0,19.8
illapel,2026-07-11,best_match,2,0.0,17.3,0.0,19.8
illapel,2026-07-11,best_match,3,0.0,18.7,0.0,19.8
illapel,2026-07-11,best_match,4,0.0,15.8,0.0,19.8
illapel,2026-07-11,best_match,5,0.30000000000000004,15.8,0.0,19.8
illapel,2026-07-11,best_match,6,0.0,16.2,0.0,19.8
illapel,2026-07-11,best_match,7,0.0,9.4,0.0,19.8
illapel,2026-07-11,ecmwf_ifs025,1,0.0,,0.0,19.8
illapel,2026-07-11,ecmwf_ifs025,2,0.0,,0.0,19.8
illapel,2026-07-11,ecmwf_ifs025,3,0.0,,0.0,19.8
illapel,2026-07-11,ecmwf_ifs025,4,0.0,,0.0,19.8
illapel,2026-07-11,ecmwf_ifs025,5,0.6000000000000001,,0.0,19.8
illapel,2026-07-11,ecmwf_ifs025,6,0.0,,0.0,19.8
illapel,2026-07-11,ecmwf_ifs025,7,0.0,,0.0,19.8
illapel,2026-07-11,gfs_seamless,1,0.0,8.6,0.0,19.8
illapel,2026-07-11,gfs_seamless,2,0.0,8.3,0.0,19.8
illapel,2026-07-11,gfs_seamless,3,0.0,9.7,0.0,19.8
illapel,2026-07-11,gfs_seamless,4,0.0,8.3,0.0,19.8
illapel,2026-07-11,gfs_seamless,5,0.0,7.9,0.0,19.8
illapel,2026-07-11,gfs_seamless,6,0.0,8.3,0.0,19.8
illapel,2026-07-11,gfs_seamless,7,0.0,9.4,0.0,19.8
illapel,2026-07-11,icon_seamless,1,0.0,15.8,0.0,19.8
illapel,2026-07-11,icon_seamless,2,0.0,17.3,0.0,19.8
illapel,2026-07-11,icon_seamless,3,0.0,18.7,0.0,19.8
illapel,2026-07-11,icon_seamless,4,0.0,15.8,0.0,19.8
illapel,2026-07-11,icon_seamless,5,0.0,15.8,0.0,19.8
illapel,2026-07-11,icon_seamless,6,0.0,16.2,0.0,19.8
illapel,2026-07-12,best_match,1,0.0,13.7,0.0,18.7
illapel,2026-07-12,best_match,2,0.0,14.0,0.0,18.7
illapel,2026-07-12,best_match,3,0.0,13.3,0.0,18.7
illapel,2026-07-12,best_match,4,0.0,14.0,0.0,18.7
illapel,2026-07-12,best_match,5,0.0,17.6,0.0,18.7
illapel,2026-07-12,best_match,6,0.0,18.0,0.0,18.7
illapel,2026-07-12,best_match,7,0.0,7.2,0.0,18.7
illapel,2026-07-12,ecmwf_ifs025,1,0.0,,0.0,18.7
illapel,2026-07-12,ecmwf_ifs025,2,0.0,,0.0,18.7
illapel,2026-07-12,ecmwf_ifs025,3,0.0,,0.0,18.7
illapel,2026-07-12,ecmwf_ifs025,4,0.0,,0.0,18.7
illapel,2026-07-12,ecmwf_ifs025,5,0.0,,0.0,18.7
illapel,2026-07-12,ecmwf_ifs025,6,0.0,,0.0,18.7
illapel,2026-07-12,ecmwf_ifs025,7,0.0,,0.0,18.7
illapel,2026-07-12,gfs_seamless,1,0.0,6.8,0.0,18.7
illapel,2026-07-12,gfs_seamless,2,0.0,6.5,0.0,18.7
illapel,2026-07-12,gfs_seamless,3,0.0,7.2,0.0,18.7
illapel,2026-07-12,gfs_seamless,4,0.0,7.6,0.0,18.7
illapel,2026-07-12,gfs_seamless,5,0.0,8.3,0.0,18.7
illapel,2026-07-12,gfs_seamless,6,0.0,7.6,0.0,18.7
illapel,2026-07-12,gfs_seamless,7,0.0,7.2,0.0,18.7
illapel,2026-07-12,icon_seamless,1,0.0,13.7,0.0,18.7
illapel,2026-07-12,icon_seamless,2,0.0,14.0,0.0,18.7
illapel,2026-07-12,icon_seamless,3,0.0,13.3,0.0,18.7
illapel,2026-07-12,icon_seamless,4,0.0,14.0,0.0,18.7
illapel,2026-07-12,icon_seamless,5,0.0,17.6,0.0,18.7
illapel,2026-07-12,icon_seamless,6,0.0,18.0,0.0,18.7
illapel,2026-07-13,best_match,1,0.0,17.6,0.0,22.0
illapel,2026-07-13,best_match,2,0.0,18.4,0.0,22.0
illapel,2026-07-13,best_match,3,0.0,16.9,0.0,22.0
illapel,2026-07-13,best_match,4,0.0,16.9,0.0,22.0
illapel,2026-07-13,best_match,5,0.0,21.2,0.0,22.0
illapel,2026-07-13,best_match,6,0.0,22.0,0.0,22.0
illapel,2026-07-13,best_match,7,0.0,10.4,0.0,22.0
illapel,2026-07-13,ecmwf_ifs025,1,0.0,,0.0,22.0
illapel,2026-07-13,ecmwf_ifs025,2,0.0,,0.0,22.0
illapel,2026-07-13,ecmwf_ifs025,3,0.0,,0.0,22.0
illapel,2026-07-13,ecmwf_ifs025,4,0.0,,0.0,22.0
illapel,2026-07-13,ecmwf_ifs025,5,0.0,,0.0,22.0
illapel,2026-07-13,ecmwf_ifs025,6,0.0,,0.0,22.0
illapel,2026-07-13,ecmwf_ifs025,7,0.0,,0.0,22.0
illapel,2026-07-13,gfs_seamless,1,0.0,8.3,0.0,22.0
illapel,2026-07-13,gfs_seamless,2,0.0,8.3,0.0,22.0
illapel,2026-07-13,gfs_seamless,3,0.0,8.6,0.0,22.0
illapel,2026-07-13,gfs_seamless,4,0.0,6.8,0.0,22.0
illapel,2026-07-13,gfs_seamless,5,0.0,7.6,0.0,22.0
illapel,2026-07-13,gfs_seamless,6,0.0,7.9,0.0,22.0
illapel,2026-07-13,gfs_seamless,7,0.0,10.4,0.0,22.0
illapel,2026-07-13,icon_seamless,1,0.0,17.6,0.0,22.0
illapel,2026-07-13,icon_seamless,2,0.0,18.4,0.0,22.0
illapel,2026-07-13,icon_seamless,3,0.0,16.9,0.0,22.0
illapel,2026-07-13,icon_seamless,4,0.0,16.9,0.0,22.0
illapel,2026-07-13,icon_seamless,5,0.0,21.2,0.0,22.0
illapel,2026-07-13,icon_seamless,6,0.0,22.0,0.0,22.0
illapel,2026-07-14,best_match,1,0.0,22.7,0.0,16.9
illapel,2026-07-14,best_match,2,0.0,24.8,0.0,16.9
illapel,2026-07-14,best_match,3,0.0,18.4,0.0,16.9
illapel,2026-07-14,best_match,4,0.0,18.0,0.0,16.9
illapel,2026-07-14,best_match,5,0.0,19.4,0.0,16.9
illapel,2026-07-14,best_match,6,0.0,18.4,0.0,16.9
illapel,2026-07-14,best_match,7,0.5,9.4,0.0,16.9
illapel,2026-07-14,ecmwf_ifs025,1,0.0,,0.0,16.9
illapel,2026-07-14,ecmwf_ifs025,2,0.0,,0.0,16.9
illapel,2026-07-14,ecmwf_ifs025,3,0.0,,0.0,16.9
illapel,2026-07-14,ecmwf_ifs025,4,0.0,,0.0,16.9
illapel,2026-07-14,ecmwf_ifs025,5,0.0,,0.0,16.9
illapel,2026-07-14,ecmwf_ifs025,6,0.0,,0.0,16.9
illapel,2026-07-14,ecmwf_ifs025,7,0.8999999999999999,,0.0,16.9
illapel,2026-07-14,gfs_seamless,1,0.0,12.2,0.0,16.9
illapel,2026-07-14,gfs_seamless,2,0.0,8.6,0.0,16.9
illapel,2026-07-14,gfs_seamless,3,0.0,10.1,0.0,16.9
illapel,2026-07-14,gfs_seamless,4,0.0,9.0,0.0,16.9
illapel,2026-07-14,gfs_seamless,5,0.0,7.6,0.0,16.9
illapel,2026-07-14,gfs_seamless,6,0.0,5.4,0.0,16.9
illapel,2026-07-14,gfs_seamless,7,0.0,9.4,0.0,16.9
illapel,2026-07-14,icon_seamless,1,0.0,22.7,0.0,16.9
illapel,2026-07-14,icon_seamless,2,0.0,24.8,0.0,16.9
illapel,2026-07-14,icon_seamless,3,0.0,18.4,0.0,16.9
illapel,2026-07-14,icon_seamless,4,0.0,18.0,0.0,16.9
illapel,2026-07-14,icon_seamless,5,0.0,19.4,0.0,16.9
illapel,2026-07-14,icon_seamless,6,0.0,18.4,0.0,16.9
illapel,2026-07-15,best_match,1,1.2,38.5,1.4,29.5
illapel,2026-07-15,best_match,2,0.1,17.6,1.4,29.5
illapel,2026-07-15,best_match,3,0.0,23.8,1.4,29.5
illapel,2026-07-15,best_match,4,0.1,23.4,1.4,29.5
illapel,2026-07-15,best_match,5,0.1,25.9,1.4,29.5
illapel,2026-07-15,best_match,6,1.0,18.4,1.4,29.5
illapel,2026-07-15,best_match,7,0.0,6.8,1.4,29.5
illapel,2026-07-15,ecmwf_ifs025,1,1.8,,1.4,29.5
illapel,2026-07-15,ecmwf_ifs025,2,0.30000000000000004,,1.4,29.5
illapel,2026-07-15,ecmwf_ifs025,3,0.30000000000000004,,1.4,29.5
illapel,2026-07-15,ecmwf_ifs025,4,0.30000000000000004,,1.4,29.5
illapel,2026-07-15,ecmwf_ifs025,5,0.30000000000000004,,1.4,29.5
illapel,2026-07-15,ecmwf_ifs025,6,1.5,,1.4,29.5
illapel,2026-07-15,ecmwf_ifs025,7,0.0,,1.4,29.5
illapel,2026-07-15,gfs_seamless,1,0.2,46.8,1.4,29.5
illapel,2026-07-15,gfs_seamless,2,0.0,25.6,1.4,29.5
illapel,2026-07-15,gfs_seamless,3,0.0,9.0,1.4,29.5
illapel,2026-07-15,gfs_seamless,4,0.0,10.1,1.4,29.5
illapel,2026-07-15,gfs_seamless,5,0.0,6.8,1.4,29.5
illapel,2026-07-15,gfs_seamless,6,0.0,6.5,1.4,29.5
illapel,2026-07-15,gfs_seamless,7,0.0,6.8,1.4,29.5
illapel,2026-07-15,icon_seamless,1,0.0,38.5,1.4,29.5
illapel,2026-07-15,icon_seamless,2,0.0,17.6,1.4,29.5
illapel,2026-07-15,icon_seamless,3,1.5,23.8,1.4,29.5
illapel,2026-07-15,icon_seamless,4,0.0,23.4,1.4,29.5
illapel,2026-07-15,icon_seamless,5,1.3000000000000003,25.9,1.4,29.5
illapel,2026-07-15,icon_seamless,6,2.3,18.4,1.4,29.5
illapel,2026-07-16,best_match,1,34.8,93.6,44.2,60.8
illapel,2026-07-16,best_match,2,32.2,109.8,44.2,60.8
illapel,2026-07-16,best_match,3,31.2,113.0,44.2,60.8
illapel,2026-07-16,best_match,4,32.0,91.1,44.2,60.8
illapel,2026-07-16,best_match,5,21.8,67.3,44.2,60.8
illapel,2026-07-16,best_match,6,37.099999999999994,74.5,44.2,60.8
illapel,2026-07-16,best_match,7,12.9,22.7,44.2,60.8
illapel,2026-07-16,ecmwf_ifs025,1,39.0,,44.2,60.8
illapel,2026-07-16,ecmwf_ifs025,2,28.800000000000004,,44.2,60.8
illapel,2026-07-16,ecmwf_ifs025,3,29.700000000000003,,44.2,60.8
illapel,2026-07-16,ecmwf_ifs025,4,25.200000000000003,,44.2,60.8
illapel,2026-07-16,ecmwf_ifs025,5,22.200000000000003,,44.2,60.8
illapel,2026-07-16,ecmwf_ifs025,6,32.400000000000006,,44.2,60.8
illapel,2026-07-16,ecmwf_ifs025,7,16.2,,44.2,60.8
illapel,2026-07-16,gfs_seamless,1,40.699999999999996,65.9,44.2,60.8
illapel,2026-07-16,gfs_seamless,2,27.099999999999998,75.6,44.2,60.8
illapel,2026-07-16,gfs_seamless,3,6.8,65.9,44.2,60.8
illapel,2026-07-16,gfs_seamless,4,9.200000000000001,70.2,44.2,60.8
illapel,2026-07-16,gfs_seamless,5,0.30000000000000004,51.5,44.2,60.8
illapel,2026-07-16,gfs_seamless,6,0.0,23.4,44.2,60.8
illapel,2026-07-16,gfs_seamless,7,0.0,22.7,44.2,60.8
illapel,2026-07-16,icon_seamless,1,46.8,93.6,44.2,60.8
illapel,2026-07-16,icon_seamless,2,43.6,109.8,44.2,60.8
illapel,2026-07-16,icon_seamless,3,37.2,113.0,44.2,60.8
illapel,2026-07-16,icon_seamless,4,13.700000000000001,91.1,44.2,60.8
illapel,2026-07-16,icon_seamless,5,9.0,67.3,44.2,60.8
illapel,2026-07-16,icon_seamless,6,15.100000000000001,74.5,44.2,60.8
illapel,2026-07-17,best_match,1,76.0,61.2,87.5,68.4
illapel,2026-07-17,best_match,2,76.19999999999999,59.0,87.5,68.4
illapel,2026-07-17,best_match,3,79.69999999999999,47.9,87.5,68.4
illapel,2026-07-17,best_match,4,103.9,71.3,87.5,68.4
illapel,2026-07-17,best_match,5,82.80000000000001,76.0,87.5,68.4
illapel,2026-07-17,best_match,6,76.8,69.1,87.5,68.4
illapel,2026-07-17,best_match,7,49.6,66.2,87.5,68.4
illapel,2026-07-17,ecmwf_ifs025,1,77.10000000000001,,87.5,68.4
illapel,2026-07-17,ecmwf_ifs025,2,77.1,,87.5,68.4
illapel,2026-07-17,ecmwf_ifs025,3,78.9,,87.5,68.4
illapel,2026-07-17,ecmwf_ifs025,4,92.69999999999999,,87.5,68.4
illapel,2026-07-17,ecmwf_ifs025,5,80.1,,87.5,68.4
illapel,2026-07-17,ecmwf_ifs025,6,75.9,,87.5,68.4
illapel,2026-07-17,ecmwf_ifs025,7,49.5,,87.5,68.4
illapel,2026-07-17,gfs_seamless,1,72.5,52.9,87.5,68.4
illapel,2026-07-17,gfs_seamless,2,105.1,24.1,87.5,68.4
illapel,2026-07-17,gfs_seamless,3,63.300000000000004,43.2,87.5,68.4
illapel,2026-07-17,gfs_seamless,4,54.7,60.5,87.5,68.4
illapel,2026-07-17,gfs_seamless,5,19.9,49.0,87.5,68.4
illapel,2026-07-17,gfs_seamless,6,26.7,66.2,87.5,68.4
illapel,2026-07-17,gfs_seamless,7,11.8,66.2,87.5,68.4
illapel,2026-07-17,icon_seamless,1,28.400000000000002,61.2,87.5,68.4
illapel,2026-07-17,icon_seamless,2,28.700000000000003,59.0,87.5,68.4
illapel,2026-07-17,icon_seamless,3,57.1,47.9,87.5,68.4
illapel,2026-07-17,icon_seamless,4,43.2,71.3,87.5,68.4
illapel,2026-07-17,icon_seamless,5,44.5,76.0,87.5,68.4
illapel,2026-07-17,icon_seamless,6,49.2,69.1,87.5,68.4
illapel,2026-07-18,best_match,1,30.900000000000006,45.0,45.1,35.3
illapel,2026-07-18,best_match,2,54.4,42.8,45.1,35.3
illapel,2026-07-18,best_match,3,53.5,38.2,45.1,35.3
illapel,2026-07-18,best_match,4,47.8,76.7,45.1,35.3
illapel,2026-07-18,best_match,5,32.400000000000006,48.6,45.1,35.3
illapel,2026-07-18,best_match,6,58.3,40.7,45.1,35.3
illapel,2026-07-18,best_match,7,53.400000000000006,15.8,45.1,35.3
illapel,2026-07-18,ecmwf_ifs025,1,31.500000000000004,,45.1,35.3
illapel,2026-07-18,ecmwf_ifs025,2,55.5,,45.1,35.3
illapel,2026-07-18,ecmwf_ifs025,3,44.7,,45.1,35.3
illapel,2026-07-18,ecmwf_ifs025,4,50.1,,45.1,35.3
illapel,2026-07-18,ecmwf_ifs025,5,40.199999999999996,,45.1,35.3
illapel,2026-07-18,ecmwf_ifs025,6,59.400000000000006,,45.1,35.3
illapel,2026-07-18,ecmwf_ifs025,7,50.099999999999994,,45.1,35.3
illapel,2026-07-18,gfs_seamless,1,27.200000000000003,13.7,45.1,35.3
illapel,2026-07-18,gfs_seamless,2,30.9,22.3,45.1,35.3
illapel,2026-07-18,gfs_seamless,3,78.3,57.2,45.1,35.3
illapel,2026-07-18,gfs_seamless,4,29.599999999999998,32.4,45.1,35.3
illapel,2026-07-18,gfs_seamless,5,10.8,25.2,45.1,35.3
illapel,2026-07-18,gfs_seamless,6,13.1,55.8,45.1,35.3
illapel,2026-07-18,gfs_seamless,7,38.0,15.8,45.1,35.3
illapel,2026-07-18,icon_seamless,1,13.100000000000001,45.0,45.1,35.3
illapel,2026-07-18,icon_seamless,2,11.8,42.8,45.1,35.3
illapel,2026-07-18,icon_seamless,3,16.0,38.2,45.1,35.3
illapel,2026-07-18,icon_seamless,4,44.8,76.7,45.1,35.3
illapel,2026-07-18,icon_seamless,5,27.1,48.6,45.1,35.3
illapel,2026-07-18,icon_seamless,6,36.6,40.7,45.1,35.3
illapel,2026-07-19,best_match,1,20.9,17.6,22.6,20.5
illapel,2026-07-19,best_match,2,25.6,16.6,22.6,20.5
illapel,2026-07-19,best_match,3,63.60000000000001,19.1,22.6,20.5
illapel,2026-07-19,best_match,4,65.3,110.5,22.6,20.5
illapel,2026-07-19,best_match,5,53.2,85.0,22.6,20.5
illapel,2026-07-19,best_match,6,58.599999999999994,114.1,22.6,20.5
illapel,2026-07-19,best_match,7,59.099999999999994,54.7,22.6,20.5
illapel,2026-07-19,ecmwf_ifs025,1,25.2,,22.6,20.5
illapel,2026-07-19,ecmwf_ifs025,2,24.9,,22.6,20.5
illapel,2026-07-19,ecmwf_ifs025,3,68.4,,22.6,20.5
illapel,2026-07-19,ecmwf_ifs025,4,73.5,,22.6,20.5
illapel,2026-07-19,ecmwf_ifs025,5,48.0,,22.6,20.5
illapel,2026-07-19,ecmwf_ifs025,6,56.099999999999994,,22.6,20.5
illapel,2026-07-19,ecmwf_ifs025,7,66.3,,22.6,20.5
